Date,ID,Click Cost
1/2/2015 22:43,7.53824E+18,0
1/2/2015 22:44,6.77343E+18,8.331693
1/2/2015 22:44,4.9103E+18,0
1/2/2015 22:44,7.29502E+18,0
1/2/2015 22:45,8.87011E+18,0
1/2/2015 22:45,8.39103E+18,13.2879
1/2/2015 22:47,6.60868E+18,6.082911
1/2/2015 22:48,2.90602E+18,7.935452
1/2/2015 22:49,2.67152E+18,0
1/2/2015 22:49,7.67714E+17,0
1/2/2015 22:51,4.11784E+18,14.164886
1/2/2015 22:52,6.52657E+18,0
1/2/2015 22:53,1.72007E+18,0
1/2/2015 22:53,6.019E+18,0
1/2/2015 22:54,5.82576E+18,0
1/2/2015 22:55,3.3488E+18,0
1/2/2015 22:56,3.83918E+18,9.093004
1/2/2015 22:56,5.40422E+18,0
1/2/2015 22:57,5.14879E+18,7.312692
1/2/2015 22:57,3.6234E+18,13.56532
1/2/2015 22:59,2.40423E+18,14.228521
1/2/2015 23:00,1.96846E+18,7.502187
1/2/2015 23:01,3.99094E+18,7.871188
1/2/2015 23:02,5.60097E+18,9.083025
1/2/2015 23:02,8.00951E+17,0
1/2/2015 23:03,2.0298E+18,11.476454
1/2/2015 23:04,2.27341E+18,0
1/2/2015 23:04,7.25014E+18,0
1/2/2015 23:05,7.58344E+18,0
1/2/2015 23:06,6.4274E+18,0
1/2/2015 23:07,4.52279E+18,7.65042
1/2/2015 23:07,7.94701E+18,9.998822
1/2/2015 23:11,9.09936E+18,9.979263
1/2/2015 23:10,8.07205E+18,14.687685
1/2/2015 23:13,8.98315E+18,13.346557
1/2/2015 23:13,8.27725E+18,0
1/2/2015 23:14,7.98321E+18,0
1/2/2015 23:15,8.32825E+18,10.799735
1/2/2015 23:18,8.72059E+18,12.201923
1/2/2015 23:18,4.57726E+18,0
1/2/2015 23:18,5.78495E+17,8.199005
1/2/2015 23:19,5.05556E+18,0
1/2/2015 23:19,6.22604E+18,0
1/2/2015 23:22,4.02317E+18,0
1/2/2015 23:24,4.9718E+18,0
1/2/2015 23:24,6.3634E+18,0
1/2/2015 23:24,7.81653E+18,12.662086
1/2/2015 23:25,1.20507E+18,10.410914
1/2/2015 23:27,5.21871E+18,0
1/2/2015 23:28,8.91501E+18,0
1/2/2015 23:28,2.49744E+18,5.741521
1/2/2015 23:28,8.40587E+18,0
1/2/2015 23:31,6.74187E+18,12.318528
1/2/2015 23:31,5.89792E+18,0
1/2/2015 23:33,8.97153E+18,9.340505
1/2/2015 23:33,7.16425E+18,8.882819
1/2/2015 23:35,3.08182E+18,0
1/2/2015 23:36,6.48066E+18,13.382172
1/2/2015 23:36,2.66893E+18,11.410381
1/2/2015 23:40,8.20868E+18,14.461872
1/2/2015 23:49,3.55189E+18,10.465458
1/2/2015 23:50,7.81939E+18,13.745408
1/2/2015 23:50,6.60699E+18,6.761577
1/2/2015 23:53,3.88171E+18,0
1/2/2015 23:55,4.65265E+18,10.565559
1/2/2015 23:56,9.17687E+18,5.697348
1/2/2015 23:56,7.15034E+18,11.254955
1/2/2015 23:59,8.17945E+18,10.985823
1/3/2015 0:01,6.53495E+18,11.063396
1/3/2015 0:03,8.01252E+18,0
1/3/2015 0:03,3.54013E+18,0
1/3/2015 0:08,3.94535E+18,9.693763
1/3/2015 0:07,2.20163E+18,14.250208
1/3/2015 0:07,3.60136E+18,0
1/3/2015 0:08,4.12665E+18,9.137632
1/3/2015 0:12,3.49312E+18,9.953653
1/3/2015 0:26,1.83037E+18,9.740533
1/3/2015 0:33,6.94383E+17,0
1/3/2015 0:35,6.91484E+18,0
1/3/2015 0:40,3.65711E+18,0
1/3/2015 0:45,8.26202E+18,0
1/3/2015 0:47,3.78582E+18,0
1/3/2015 0:49,5.76197E+18,8.674587
1/3/2015 0:59,1.64704E+18,0
1/3/2015 1:28,3.43915E+18,13.160206
1/3/2015 1:27,1.81804E+18,0
1/3/2015 1:27,5.68987E+18,14.531645
1/3/2015 2:09,2.43505E+18,0
1/3/2015 2:20,6.17517E+18,0
1/3/2015 2:39,2.5718E+18,0
1/3/2015 2:58,2.1518E+17,5.262913
1/3/2015 3:08,1.26609E+18,5.766281
1/3/2015 3:15,1.17841E+18,0
1/3/2015 3:26,7.83497E+18,7.124562
1/3/2015 4:27,6.13964E+18,0
1/3/2015 4:32,4.11509E+18,9.186035
1/3/2015 4:35,3.4469E+18,12.376495
1/3/2015 4:44,1.87144E+18,14.770502
1/3/2015 4:50,5.86544E+18,0
1/3/2015 4:53,8.73215E+18,14.177196
1/3/2015 4:53,8.58247E+18,0
1/3/2015 4:55,1.36564E+18,11.857754
1/3/2015 4:58,3.81944E+18,11.182142
1/3/2015 4:59,7.57887E+18,8.363801
1/3/2015 5:00,3.2583E+18,0
1/3/2015 5:03,7.80166E+18,0
1/3/2015 5:04,4.75322E+18,0
1/3/2015 5:08,1.80099E+18,0
1/3/2015 5:18,8.22039E+18,0
1/3/2015 5:21,5.63523E+18,0
1/3/2015 5:21,5.1645E+18,8.714199
1/3/2015 5:22,2.35065E+18,8.181089
1/3/2015 5:23,2.86169E+18,11.444595
1/3/2015 5:23,3.91653E+17,8.162886
1/3/2015 5:25,7.36268E+18,0
1/3/2015 5:28,8.03191E+18,12.60571
1/3/2015 5:28,3.90893E+18,0
1/3/2015 5:28,3.84346E+18,0
1/3/2015 5:33,6.70014E+18,0
1/3/2015 5:35,9.1568E+18,14.125051
1/3/2015 5:35,9.30139E+17,0
1/3/2015 5:38,2.39609E+17,14.100866
1/3/2015 5:39,3.98659E+17,0
1/3/2015 5:39,5.77028E+18,13.52215
1/3/2015 5:39,8.60145E+18,12.33392
1/3/2015 5:39,3.85829E+18,13.733904
1/3/2015 5:40,3.86889E+18,0
1/3/2015 5:42,2.54212E+18,0
1/3/2015 5:44,4.82536E+18,0
1/3/2015 5:46,7.57453E+17,7.682035
1/3/2015 5:46,1.41048E+18,0
1/3/2015 5:49,7.15585E+17,0
1/3/2015 5:50,6.85296E+18,9.587094
1/3/2015 5:51,7.35776E+18,0
1/3/2015 5:56,8.35053E+16,0
1/3/2015 6:00,5.32532E+18,13.445166
1/3/2015 6:01,2.08428E+18,0
1/3/2015 6:05,9.17617E+18,10.927977
1/3/2015 6:09,8.82665E+18,10.1447
1/3/2015 6:10,7.27935E+18,0
1/3/2015 6:09,4.27231E+18,0
1/3/2015 6:10,6.38368E+17,0
1/3/2015 6:12,8.0552E+18,11.144317
1/3/2015 6:13,6.81958E+18,5.436182
1/3/2015 6:13,5.06424E+18,0
1/3/2015 6:13,7.88158E+18,7.142918
1/3/2015 6:14,8.38393E+18,8.165388
1/3/2015 6:15,6.15406E+18,0
1/3/2015 6:15,4.90574E+18,0
1/3/2015 6:17,5.10188E+18,10.923415
1/3/2015 6:19,6.13363E+17,0
1/3/2015 6:20,4.22858E+18,0
1/3/2015 6:20,1.08329E+18,9.302809
1/3/2015 6:20,2.83565E+18,0
1/3/2015 6:23,8.48753E+17,0
1/3/2015 6:24,4.00488E+18,0
1/3/2015 6:27,7.01052E+18,0
1/3/2015 6:27,1.37068E+18,7.581967
1/3/2015 6:28,8.69263E+18,9.381394
1/3/2015 6:28,8.35179E+18,0
1/3/2015 6:30,5.15027E+18,12.031089
1/3/2015 6:29,1.4413E+17,0
1/3/2015 6:29,5.20177E+18,14.070423
1/3/2015 6:32,8.76664E+18,0
1/3/2015 6:32,7.28196E+18,10.173937
1/3/2015 6:32,4.57595E+18,0
1/3/2015 6:33,7.60887E+18,0
1/3/2015 6:34,7.84384E+18,0
1/3/2015 6:35,1.39465E+18,7.724065
1/3/2015 6:35,6.57036E+18,12.352923
1/3/2015 6:36,5.30765E+18,0
1/3/2015 6:36,5.76166E+18,0
1/3/2015 6:38,9.6009E+16,13.401491
1/3/2015 6:38,8.05781E+18,4.94637
1/3/2015 6:38,4.5319E+18,0
1/3/2015 6:39,3.12814E+18,0
1/3/2015 6:39,2.26707E+18,8.861621
1/3/2015 6:40,5.4042E+18,10.772829
1/3/2015 6:42,6.08272E+18,0
1/3/2015 6:43,4.47345E+18,0
1/3/2015 6:43,2.07115E+18,10.908157
1/3/2015 6:43,1.22242E+18,8.590012
1/3/2015 6:44,6.638E+18,7.4016
1/3/2015 6:45,5.6836E+18,0
1/3/2015 6:45,6.06517E+18,4.979158
1/3/2015 6:47,4.89876E+18,7.349737
1/3/2015 6:47,4.70422E+18,12.846456
1/3/2015 6:48,3.25864E+18,0
1/3/2015 6:49,8.979E+18,11.52917
1/3/2015 6:50,2.56128E+18,0
1/3/2015 6:50,4.37135E+18,13.298861
1/3/2015 6:50,7.91228E+18,6.974779
1/3/2015 6:51,3.46366E+17,0
1/3/2015 6:51,1.24493E+18,0
1/3/2015 6:52,4.42739E+18,0
1/3/2015 6:52,2.11434E+18,11.548517
1/3/2015 6:53,3.62757E+18,10.715301
1/3/2015 6:55,5.65682E+18,9.499681
1/3/2015 6:56,3.68297E+18,0
1/3/2015 6:57,5.66836E+18,13.845185
1/3/2015 6:57,4.93319E+18,0
1/3/2015 6:57,1.13763E+17,12.860417
1/3/2015 6:58,7.0392E+18,0
1/3/2015 6:59,7.01145E+18,12.485245
1/3/2015 7:02,8.86394E+18,12.442177
1/3/2015 7:02,8.95046E+18,0
1/3/2015 7:02,2.85284E+18,7.615933
1/3/2015 7:03,4.81286E+18,5.774371
1/3/2015 7:04,1.04703E+18,0
1/3/2015 7:05,8.89999E+18,0
1/3/2015 7:07,1.92475E+18,0
1/3/2015 7:07,4.70586E+18,0
1/3/2015 7:08,2.64586E+18,5.626738
1/3/2015 7:09,1.85199E+18,0
1/3/2015 7:10,6.75379E+18,9.816243
1/3/2015 7:12,2.42394E+18,0
1/3/2015 7:14,2.32053E+18,8.688639
1/3/2015 7:13,4.28542E+18,0
1/3/2015 7:14,5.28575E+18,7.036703
1/3/2015 7:17,3.84018E+18,12.939038
1/3/2015 7:16,6.24715E+18,0
1/3/2015 7:17,4.82458E+18,14.796528
1/3/2015 7:17,8.331E+18,0
1/3/2015 7:17,2.87021E+18,9.7505
1/3/2015 7:18,7.37225E+17,0
1/3/2015 7:19,3.82912E+18,14.618306
1/3/2015 7:20,5.93499E+16,0
1/3/2015 7:20,2.78509E+18,0
1/3/2015 7:21,4.72454E+18,0
1/3/2015 7:21,7.62521E+18,0
1/3/2015 7:22,7.6224E+18,5.436742
1/3/2015 7:23,7.63961E+18,7.130039
1/3/2015 7:23,7.72092E+18,0
1/3/2015 7:23,3.93492E+18,14.375041
1/3/2015 7:23,8.95323E+18,7.085107
1/3/2015 7:24,4.33568E+18,14.627134
1/3/2015 7:25,1.5952E+17,4.991463
1/3/2015 7:25,2.99949E+18,0
1/3/2015 7:25,7.03659E+18,0
1/3/2015 7:26,3.28529E+18,13.142571
1/3/2015 7:25,8.34273E+18,0
1/3/2015 7:27,1.16161E+18,6.048915
1/3/2015 7:28,5.84635E+18,0
1/3/2015 7:28,6.09854E+18,0
1/3/2015 7:30,8.09482E+18,0
1/3/2015 7:30,4.9516E+18,0
1/3/2015 7:32,2.21292E+16,9.488644
1/3/2015 7:32,4.87928E+18,0
1/3/2015 7:33,7.52119E+18,0
1/3/2015 7:33,6.69243E+18,0
1/3/2015 7:36,6.41473E+18,5.140653
1/3/2015 7:39,3.33639E+18,11.991847
1/3/2015 7:38,1.46382E+18,0
1/3/2015 7:39,4.37793E+18,0
1/3/2015 7:39,4.54705E+17,0
1/3/2015 7:41,6.13391E+18,13.987582
1/3/2015 7:41,6.44643E+18,0
1/3/2015 7:41,4.21377E+18,5.969978
1/3/2015 7:41,5.00377E+16,8.195255
1/3/2015 7:42,7.73255E+18,10.395245
1/3/2015 7:42,1.47919E+18,0
1/3/2015 7:43,2.02184E+18,0
1/3/2015 7:44,4.07578E+18,10.487199
1/3/2015 7:44,4.83123E+18,0
1/3/2015 7:45,1.50159E+18,5.413134
1/3/2015 7:45,6.87089E+18,11.809632
1/3/2015 7:45,8.58567E+18,0
1/3/2015 7:46,3.2273E+18,13.087485
1/3/2015 7:46,1.61604E+17,0
1/3/2015 7:46,8.81469E+18,9.458181
1/3/2015 7:47,6.15379E+18,7.779813
1/3/2015 7:47,8.77311E+17,8.684543
1/3/2015 7:48,3.41867E+18,11.726933
1/3/2015 7:51,8.99546E+18,0
1/3/2015 7:51,7.71431E+18,7.596746
1/3/2015 7:54,1.82664E+18,0
1/3/2015 7:56,3.4689E+18,4.971318
1/3/2015 7:57,4.8352E+18,11.680949
1/3/2015 7:58,7.22781E+17,8.702934
1/3/2015 7:59,6.70442E+18,0
1/3/2015 8:00,3.88564E+18,6.510294
1/3/2015 8:03,4.88983E+18,0
1/3/2015 8:04,4.11629E+17,7.640401
1/3/2015 8:05,8.84143E+18,0
1/3/2015 8:08,8.28091E+18,5.18355
1/3/2015 8:09,9.27615E+17,12.402773
1/3/2015 8:12,6.26237E+18,9.307879
1/3/2015 8:11,9.11816E+18,0
1/3/2015 8:11,3.0755E+18,9.316163
1/3/2015 8:11,5.92619E+18,0
1/3/2015 8:11,2.33476E+18,8.967636
1/3/2015 8:12,9.21846E+18,0
1/3/2015 8:13,3.62434E+18,0
1/3/2015 8:13,2.16101E+17,8.079564
1/3/2015 8:13,2.68639E+18,0
1/3/2015 8:14,1.36821E+18,6.443414
1/3/2015 8:16,9.18057E+18,0
1/3/2015 8:18,2.75641E+18,14.271667
1/3/2015 8:18,3.92545E+16,5.041925
1/3/2015 8:18,2.79673E+18,0
1/3/2015 8:19,4.24461E+18,10.631704
1/3/2015 8:19,6.28746E+18,0
1/3/2015 8:20,2.36887E+18,8.031896
1/3/2015 8:21,6.56552E+18,0
1/3/2015 8:23,4.13412E+18,0
1/3/2015 8:24,9.25282E+17,6.790631
1/3/2015 8:24,6.54243E+17,0
1/3/2015 8:24,3.92531E+18,11.141388
1/3/2015 8:24,6.32352E+18,12.035877
1/3/2015 8:25,6.8391E+18,0
1/3/2015 8:25,5.33939E+18,0
1/3/2015 8:26,5.68191E+18,0
1/3/2015 8:26,4.21225E+18,0
1/3/2015 8:28,5.85833E+18,0
1/3/2015 8:29,8.77275E+18,11.449169
1/3/2015 8:28,1.34997E+17,0
1/3/2015 8:29,2.16304E+18,0
1/3/2015 8:29,6.98687E+18,9.557448
1/3/2015 8:30,7.54173E+18,0
1/3/2015 8:31,8.96735E+18,5.644096
1/3/2015 8:30,5.66754E+18,0
1/3/2015 8:30,3.62052E+18,5.141908
1/3/2015 8:31,3.76664E+18,0
1/3/2015 8:32,3.412E+18,0
1/3/2015 8:31,8.7274E+18,0
1/3/2015 8:33,2.48309E+17,14.287908
1/3/2015 8:32,7.33817E+18,11.756998
1/3/2015 8:32,5.69314E+18,0
1/3/2015 8:32,3.03879E+18,0
1/3/2015 8:33,4.42214E+18,7.100403
1/3/2015 8:33,8.88569E+18,13.027058
1/3/2015 8:33,3.68309E+18,13.509575
1/3/2015 8:34,5.07246E+17,0
1/3/2015 8:35,4.10905E+18,0
1/3/2015 8:35,4.60266E+17,14.471778
1/3/2015 8:35,4.64741E+18,0
1/3/2015 8:35,1.72375E+18,0
1/3/2015 8:36,8.06868E+18,8.715286
1/3/2015 8:37,8.77627E+18,0
1/3/2015 8:37,4.89829E+18,6.090666
1/3/2015 8:37,2.08813E+18,0
1/3/2015 8:37,2.1433E+18,0
1/3/2015 8:38,2.78402E+18,0
1/3/2015 8:37,8.53329E+18,0
1/3/2015 8:38,4.82348E+18,0
1/3/2015 8:39,8.35226E+18,7.998793
1/3/2015 8:39,4.20398E+18,0
1/3/2015 8:40,3.58071E+18,0
1/3/2015 8:41,5.94335E+18,6.4399
1/3/2015 8:42,6.42399E+17,14.708275
1/3/2015 8:43,7.50876E+18,13.321314
1/3/2015 8:43,7.05313E+18,13.131348
1/3/2015 8:43,3.29499E+18,12.915562
1/3/2015 8:46,2.01761E+18,13.896423
1/3/2015 8:45,5.84621E+18,13.20831
1/3/2015 8:46,3.35748E+18,0
1/3/2015 8:46,7.20773E+18,0
1/3/2015 8:47,4.90948E+18,0
1/3/2015 8:47,1.99728E+18,0
1/3/2015 8:48,6.51913E+18,0
1/3/2015 8:49,8.89683E+18,0
1/3/2015 8:50,8.44142E+18,8.3937
1/3/2015 8:50,9.06957E+18,14.507161
1/3/2015 8:51,1.34477E+18,13.763613
1/3/2015 8:52,7.74782E+18,6.852847
1/3/2015 8:53,3.66449E+18,7.56827
1/3/2015 8:53,6.68739E+18,14.494865
1/3/2015 8:53,2.84473E+18,10.900556
1/3/2015 8:53,5.75588E+18,14.305915
1/3/2015 8:54,8.45573E+18,0
1/3/2015 8:54,2.47915E+18,14.534633
1/3/2015 8:55,5.8276E+18,11.556952
1/3/2015 8:54,1.49683E+18,0
1/3/2015 8:55,8.52324E+18,0
1/3/2015 8:57,3.4867E+18,5.549453
1/3/2015 8:56,3.05268E+18,7.596569
1/3/2015 8:57,2.10648E+18,0
1/3/2015 8:57,3.94484E+18,12.510479
1/3/2015 8:58,8.23265E+18,6.034184
1/3/2015 8:58,7.52335E+18,5.710737
1/3/2015 8:58,8.92223E+18,0
1/3/2015 8:59,6.07543E+18,0
1/3/2015 8:59,7.42711E+18,8.243083
1/3/2015 9:02,2.80138E+18,13.142744
1/3/2015 9:02,3.65615E+18,5.85714
1/3/2015 9:02,5.17642E+18,0
1/3/2015 9:02,5.16423E+18,0
1/3/2015 9:03,7.95359E+18,10.053665
1/3/2015 9:03,1.53845E+18,0
1/3/2015 9:04,4.42284E+18,9.465808
1/3/2015 9:05,5.73857E+18,0
1/3/2015 9:05,4.62887E+17,10.014938
1/3/2015 9:06,7.47275E+18,5.582719
1/3/2015 9:07,3.8484E+17,10.321056
1/3/2015 9:08,8.0698E+18,7.454842
1/3/2015 9:09,6.57934E+18,13.202315
1/3/2015 9:10,7.18095E+18,0
1/3/2015 9:10,5.11104E+18,5.535181
1/3/2015 9:11,4.41459E+18,0
1/3/2015 9:11,5.15337E+18,0
1/3/2015 9:11,5.28259E+17,5.599545
1/3/2015 9:12,5.33697E+18,0
1/3/2015 9:13,6.9473E+18,0
1/3/2015 9:13,3.58311E+18,0
1/3/2015 9:14,5.94951E+18,6.199145
1/3/2015 9:14,3.3676E+18,6.971285
1/3/2015 9:16,8.97772E+18,0
1/3/2015 9:16,3.7331E+18,13.604891
1/3/2015 9:18,6.69013E+17,0
1/3/2015 9:19,7.99102E+18,7.867248
1/3/2015 9:19,1.51353E+17,12.105788
1/3/2015 9:19,2.75835E+18,5.865972
1/3/2015 9:20,4.77346E+17,6.823229
1/3/2015 9:20,8.60674E+18,0
1/3/2015 9:20,5.08919E+18,0
1/3/2015 9:20,7.41251E+18,0
1/3/2015 9:21,8.90488E+18,10.544742
1/3/2015 9:21,8.91123E+18,0
1/3/2015 9:22,8.34469E+18,5.118141
1/3/2015 9:22,7.20773E+18,14.24263
1/3/2015 9:23,7.23445E+18,0
1/3/2015 9:23,1.47304E+18,7.091743
1/3/2015 9:25,4.19106E+17,14.151306
1/3/2015 9:25,5.59019E+16,12.594709
1/3/2015 9:26,6.7439E+17,0
1/3/2015 9:27,7.16752E+18,14.06337
1/3/2015 9:27,5.91936E+18,13.274204
1/3/2015 9:28,7.17169E+18,0
1/3/2015 9:29,3.31281E+18,0
1/3/2015 9:29,9.08375E+18,0
1/3/2015 9:30,5.48243E+18,0
1/3/2015 9:29,3.93741E+18,12.422516
1/3/2015 9:30,4.12444E+18,12.877824
1/3/2015 9:30,7.29988E+18,0
1/3/2015 9:32,2.51179E+18,8.14488
1/3/2015 9:34,9.15105E+18,0
1/3/2015 9:35,6.46352E+18,6.412661
1/3/2015 9:36,5.27045E+18,11.999903
1/3/2015 9:36,6.64024E+18,0
1/3/2015 9:37,2.037E+18,13.566254
1/3/2015 9:37,2.81037E+18,8.2641
1/3/2015 9:38,8.19812E+18,0
1/3/2015 9:38,4.2657E+18,11.197053
1/3/2015 9:40,2.60488E+17,9.282241
1/3/2015 9:40,7.02738E+18,0
1/3/2015 9:40,7.16327E+18,13.034911
1/3/2015 9:42,8.06515E+18,11.411034
1/3/2015 9:41,3.91655E+18,11.901074
1/3/2015 9:42,8.58701E+18,0
1/3/2015 9:42,2.4743E+18,0
1/3/2015 9:42,8.16017E+17,0
1/3/2015 9:43,2.59511E+18,7.885235
1/3/2015 9:43,7.53185E+18,8.30011
1/3/2015 9:43,7.91247E+18,13.073182
1/3/2015 9:44,6.77927E+18,9.478447
1/3/2015 9:44,8.1812E+18,0
1/3/2015 9:45,5.84308E+18,14.420916
1/3/2015 9:47,2.96686E+18,9.49617
1/3/2015 9:48,3.1093E+18,0
1/3/2015 9:49,6.88975E+18,8.431645
1/3/2015 9:49,1.44713E+17,0
1/3/2015 9:51,3.57717E+18,0
1/3/2015 9:51,5.66759E+18,6.015804
1/3/2015 9:51,7.24517E+18,14.396557
1/3/2015 9:53,4.04141E+18,13.104876
1/3/2015 9:52,6.886E+17,0
1/3/2015 9:53,3.80785E+17,0
1/3/2015 9:55,6.53677E+18,8.404859
1/3/2015 9:56,4.07742E+18,11.146156
1/3/2015 9:56,5.68981E+17,0
1/3/2015 9:58,1.27708E+18,13.802144
1/3/2015 9:59,7.12092E+18,14.654854
1/3/2015 10:00,5.47013E+18,7.890241
1/3/2015 10:00,6.19088E+18,0
1/3/2015 10:00,1.67415E+18,6.750024
1/3/2015 10:01,2.52811E+18,13.602536
1/3/2015 10:02,2.67617E+18,11.018463
1/3/2015 10:03,2.06843E+18,12.230862
1/3/2015 10:03,7.85385E+18,6.768629
1/3/2015 10:03,3.75336E+18,0
1/3/2015 10:03,5.26107E+18,0
1/3/2015 10:04,3.4231E+18,8.710578
1/3/2015 10:05,7.11927E+18,0
1/3/2015 10:05,4.88318E+18,10.128408
1/3/2015 10:06,9.03273E+18,0
1/3/2015 10:06,9.12387E+18,14.619039
1/3/2015 10:06,6.41448E+18,0
1/3/2015 10:07,4.56236E+17,0
1/3/2015 10:07,5.34475E+18,0
1/3/2015 10:07,3.21925E+17,0
1/3/2015 10:08,1.11558E+18,10.733081
1/3/2015 10:07,3.27119E+18,0
1/3/2015 10:08,7.15888E+18,12.523224
1/3/2015 10:08,3.23859E+16,0
1/3/2015 10:09,3.93581E+18,7.303097
1/3/2015 10:08,1.85843E+18,6.855549
1/3/2015 10:09,2.74643E+18,8.733723
1/3/2015 10:09,2.84845E+18,0
1/3/2015 10:09,4.81027E+18,0
1/3/2015 10:10,7.50169E+18,7.559889
1/3/2015 10:10,4.95291E+18,0
1/3/2015 10:10,7.2608E+18,0
1/3/2015 10:11,5.04245E+18,9.165376
1/3/2015 10:12,3.77871E+18,5.282359
1/3/2015 10:13,5.72757E+18,0
1/3/2015 10:13,2.153E+18,0
1/3/2015 10:14,8.46183E+18,0
1/3/2015 10:14,6.58766E+18,0
1/3/2015 10:14,4.6579E+18,9.542126
1/3/2015 10:15,6.32584E+18,5.031677
1/3/2015 10:15,1.64874E+18,0
1/3/2015 10:15,8.09732E+18,6.901448
1/3/2015 10:15,8.5102E+18,7.171509
1/3/2015 10:15,3.43159E+18,10.875494
1/3/2015 10:16,7.17261E+18,5.514175
1/3/2015 10:17,3.20738E+18,0
1/3/2015 10:16,6.51031E+18,0
1/3/2015 10:17,4.83309E+18,0
1/3/2015 10:17,5.67245E+18,11.317402
1/3/2015 10:17,8.10123E+18,14.173018
1/3/2015 10:17,2.36804E+18,7.519892
1/3/2015 10:18,2.17629E+18,0
1/3/2015 10:19,3.1904E+18,10.96967
1/3/2015 10:21,3.04778E+18,0
1/3/2015 10:21,8.32835E+18,9.106851
1/3/2015 10:23,6.06365E+18,14.611512
1/3/2015 10:24,7.41024E+18,0
1/3/2015 10:24,9.03033E+18,6.393884
1/3/2015 10:24,2.79333E+18,0
1/3/2015 10:24,4.04432E+18,8.152616
1/3/2015 10:25,1.42322E+18,7.133
1/3/2015 10:25,4.05114E+18,14.387275
1/3/2015 10:25,1.15069E+18,9.757511
1/3/2015 10:26,5.75672E+18,0
1/3/2015 10:26,1.82245E+18,13.743874
1/3/2015 10:27,8.62418E+18,0
1/3/2015 10:27,1.96822E+18,11.867499
1/3/2015 10:28,8.67108E+17,0
1/3/2015 10:29,5.78708E+18,5.7485
1/3/2015 10:29,1.49627E+18,0
1/3/2015 10:29,3.62359E+18,10.132551
1/3/2015 10:31,7.73534E+18,0
1/3/2015 10:31,5.88555E+18,0
1/3/2015 10:31,6.39924E+17,0
1/3/2015 10:31,5.5293E+18,0
1/3/2015 10:32,3.17207E+18,14.49871
1/3/2015 10:32,4.11265E+17,0
1/3/2015 10:33,2.98198E+18,0
1/3/2015 10:33,2.19709E+18,13.850521
1/3/2015 10:34,6.92337E+18,6.00904
1/3/2015 10:35,4.07083E+18,0
1/3/2015 10:36,1.63346E+18,0
1/3/2015 10:37,8.88981E+18,0
1/3/2015 10:37,8.56602E+18,11.207324
1/3/2015 10:37,7.77986E+18,7.750455
1/3/2015 10:40,2.37871E+18,0
1/3/2015 10:39,1.6112E+18,6.785696
1/3/2015 10:42,4.22709E+18,6.02236
1/3/2015 10:43,5.83347E+18,0
1/3/2015 10:43,2.96651E+18,0
1/3/2015 10:44,5.99147E+18,8.036035
1/3/2015 10:44,7.89489E+18,5.891969
1/3/2015 10:44,6.84215E+18,10.463412
1/3/2015 10:45,3.42966E+18,11.634319
1/3/2015 10:47,6.63972E+18,5.676787
1/3/2015 10:48,1.40733E+18,9.797763
1/3/2015 10:48,5.50401E+18,0
1/3/2015 10:48,8.18639E+18,5.596154
1/3/2015 10:50,2.35705E+18,13.810218
1/3/2015 10:50,5.72036E+18,12.231709
1/3/2015 10:50,6.7792E+18,13.642047
1/3/2015 10:50,8.62169E+18,5.608517
1/3/2015 10:50,9.06749E+18,0
1/3/2015 10:50,5.85472E+18,0
1/3/2015 10:51,2.69898E+18,0
1/3/2015 10:51,2.48016E+18,0
1/3/2015 10:51,4.32039E+18,0
1/3/2015 10:52,7.1477E+18,5.43884
1/3/2015 10:51,6.69831E+18,0
1/3/2015 10:52,4.81213E+18,0
1/3/2015 10:52,4.03418E+18,5.109703
1/3/2015 10:54,8.80822E+18,9.274139
1/3/2015 10:55,1.11941E+18,7.653305
1/3/2015 10:57,7.62349E+18,0
1/3/2015 10:57,5.75524E+18,0
1/3/2015 10:57,3.27903E+18,0
1/3/2015 10:57,8.89899E+18,0
1/3/2015 10:58,3.39346E+18,13.173521
1/3/2015 10:57,6.26191E+18,0
1/3/2015 10:58,7.05942E+18,7.198602
1/3/2015 10:58,4.36197E+18,7.966306
1/3/2015 10:59,7.80238E+18,0
1/3/2015 10:59,4.04257E+17,0
1/3/2015 11:00,7.22749E+18,0
1/3/2015 10:59,5.8203E+18,0
1/3/2015 11:01,5.71626E+18,0
1/3/2015 11:01,6.75347E+18,0
1/3/2015 11:01,5.34163E+18,12.996913
1/3/2015 11:03,9.12208E+18,0
1/3/2015 11:03,2.62053E+18,10.331757
1/3/2015 11:03,3.1115E+18,6.315208
1/3/2015 11:05,7.86629E+18,5.937544
1/3/2015 11:06,6.98029E+18,10.676967
1/3/2015 11:07,7.38665E+18,0
1/3/2015 11:08,3.74176E+18,0
1/3/2015 11:08,1.32589E+18,0
1/3/2015 11:09,6.02031E+18,0
1/3/2015 11:10,9.02242E+18,0
1/3/2015 11:10,7.98072E+18,0
1/3/2015 11:11,8.4408E+18,0
1/3/2015 11:10,3.68652E+18,0
1/3/2015 11:11,5.43676E+18,0
1/3/2015 11:11,3.59342E+18,13.5124
1/3/2015 11:11,2.73581E+16,0
1/3/2015 11:14,2.52344E+18,0
1/3/2015 11:15,7.97853E+18,7.057609
1/3/2015 11:15,7.08842E+18,0
1/3/2015 11:17,5.35693E+18,9.858189
1/3/2015 11:16,2.02874E+17,0
1/3/2015 11:16,7.48495E+16,0
1/3/2015 11:17,3.47329E+18,7.144895
